IPR037836,3221
IPR037837,3222
IPR037843,3223
IPR037844,3224
IPR037857,3225
IPR037858,3226
IPR037862,3227
IPR037872,3228
IPR037896,3229
IPR037899,3230
IPR037903,3231
IPR037909,3232
IPR037911,3233
IPR037918,3234
IPR037929,3235
IPR037930,3236
IPR037936,3237
IPR037947,3238
IPR037956,3239
IPR037958,3240
IPR037984,3241
IPR038081,3242
IPR038112,3243
IPR038113,3244
IPR038126,3245
IPR038132,3246
IPR038178,3247
IPR038207,3248
IPR038261,3249
IPR038274,3250
IPR038290,3251
IPR038322,3252
IPR038324,3253
IPR038330,3254
IPR038354,3255
IPR038357,3256
IPR038358,3257
IPR038359,3258
IPR038363,3259
IPR038377,3260
IPR038425,3261
IPR038445,3262
IPR038466,3263
IPR038508,3264
IPR038518,3265
IPR038532,3266
IPR038550,3267
IPR038554,3268
IPR038577,3269
IPR038578,3270
IPR038683,3271
IPR038684,3272
IPR038702,3273
IPR038742,3274
IPR038765,3275
IPR038770,3276
IPR038772,3277
IPR038829,3278
IPR038846,3279
IPR038851,3280
IPR038879,3281
IPR038887,3282
IPR038900,3283
IPR038957,3284
IPR038992,3285
IPR039005,3286
IPR039006,3287
IPR039007,3288
IPR039008,3289
IPR039010,3290
IPR039011,3291
IPR039016,3292
IPR039026,3293
IPR039031,3294
IPR039038,3295
IPR039046,3296
IPR039055,3297
IPR039056,3298
IPR039077,3299
IPR039090,3300
IPR039093,3301
IPR039125,3302
IPR039129,3303
IPR039132,3304
IPR039143,3305
IPR039163,3306
IPR039185,3307
IPR039205,3308
IPR039227,3309
IPR039237,3310
IPR039238,3311
IPR039261,3312
IPR039347,3313
IPR039357,3314
IPR039360,3315
IPR039373,3316
IPR039413,3317
IPR039421,3318
IPR039465,3319
IPR039497,3320
IPR039521,3321
IPR039527,3322
IPR039541,3323
IPR039542,3324
IPR039551,3325
IPR039591,3326
IPR039664,3327
IPR039665,3328
IPR039680,3329
IPR039689,3330
IPR039695,3331
IPR039728,3332
IPR039737,3333
IPR039751,3334
IPR039752,3335
IPR039766,3336
IPR039767,3337
IPR039808,3338
IPR039809,3339
IPR039810,3340
IPR039815,3341
IPR039888,3342
IPR039910,3343
IPR039937,3344
IPR039956,3345
IPR039959,3346
IPR039972,3347
IPR039980,3348
IPR039993,3349
IPR040011,3350
IPR040012,3351
IPR040079,3352
IPR040125,3353
IPR040145,3354
IPR040162,3355
IPR040179,3356
IPR040180,3357
IPR040196,3358
IPR040208,3359
IPR040216,3360
IPR040234,3361
IPR040250,3362
IPR040251,3363
IPR040253,3364
IPR040445,3365
IPR040455,3366
IPR040463,3367
IPR040566,3368
IPR040622,3369
IPR040665,3370
IPR040667,3371
IPR040675,3372
IPR040700,3373
IPR040723,3374
IPR040759,3375
IPR040790,3376
IPR040817,3377
IPR040839,3378
IPR040842,3379
IPR040844,3380
IPR040878,3381
IPR040901,3382
IPR040907,3383
IPR040911,3384
IPR040951,3385
IPR040969,3386
IPR040985,3387
IPR040990,3388
IPR040994,3389
IPR040997,3390
IPR041015,3391
IPR041019,3392
IPR041046,3393
IPR041137,3394
IPR041155,3395
IPR041159,3396
IPR041163,3397
IPR041182,3398
IPR041198,3399
IPR041201,3400
IPR041257,3401
IPR041281,3402
IPR041317,3403
IPR041348,3404
IPR041362,3405
IPR041381,3406
IPR041390,3407
IPR041416,3408
IPR041428,3409
IPR041448,3410
IPR041489,3411
IPR041491,3412
IPR041536,3413
IPR041545,3414
IPR041555,3415
IPR041569,3416
IPR041617,3417
IPR041630,3418
IPR041631,3419
IPR041647,3420
IPR041672,3421
IPR041681,3422
IPR041689,3423
IPR041691,3424
IPR041728,3425
IPR041762,3426
IPR041763,3427
IPR041769,3428
IPR041770,3429
IPR041771,3430
IPR041776,3431
IPR041779,3432
IPR041781,3433
IPR041783,3434
IPR041784,3435
IPR041789,3436
IPR041790,3437
IPR041791,3438
IPR041813,3439
IPR041815,3440
IPR041818,3441
IPR041819,3442
IPR041820,3443
IPR041822,3444
IPR041824,3445
IPR041826,3446
IPR041837,3447
IPR041838,3448
IPR041839,3449
IPR041840,3450
IPR041843,3451
IPR041847,3452
IPR041874,3453
IPR041885,3454
IPR041887,3455
IPR041911,3456
IPR041937,3457
IPR041946,3458
IPR042018,3459
IPR042026,3460
IPR042028,3461
IPR042055,3462
IPR042059,3463
IPR042060,3464
IPR042062,3465
IPR042089,3466
IPR042097,3467
IPR042099,3468
IPR042130,3469
IPR042131,3470
IPR042135,3471
IPR042136,3472
IPR042156,3473
IPR042169,3474
IPR042180,3475
IPR042190,3476
IPR042201,3477
IPR042231,3478
IPR042232,3479
IPR042280,3480
IPR042315,3481
IPR042336,3482
IPR042338,3483
IPR042339,3484
IPR042340,3485
IPR042341,3486
IPR042353,3487
IPR042355,3488
IPR042372,3489
IPR042373,3490
IPR042374,3491
IPR042375,3492
IPR042378,3493
IPR042379,3494
IPR042380,3495
IPR042381,3496
IPR042385,3497
IPR042405,3498
IPR042406,3499
IPR042425,3500
IPR042433,3501
IPR042455,3502
IPR042456,3503
IPR042465,3504
IPR042472,3505
IPR042474,3506
IPR042478,3507
IPR042491,3508
IPR042494,3509
IPR042502,3510
IPR042524,3511
IPR042531,3512
IPR042533,3513
IPR042537,3514
IPR042538,3515
IPR042700,3516
IPR042711,3517
IPR042718,3518
IPR042731,3519
IPR042735,3520
IPR042743,3521
IPR042804,3522
IPR042808,3523
IPR042821,3524
IPR042822,3525
IPR042824,3526
IPR042832,3527
IPR042836,3528
IPR042855,3529
IPR042863,3530
IPR042916,3531
IPR042948,3532
IPR042996,3533
IPR043046,3534
IPR043058,3535
IPR043127,3536
IPR043129,3537
IPR043130,3538
IPR043136,3539
IPR043137,3540
IPR043138,3541
IPR043145,3542
IPR043153,3543
IPR043154,3544
IPR043155,3545
IPR043161,3546
IPR043162,3547
IPR043202,3548
IPR043203,3549
IPR043204,3550
IPR043205,3551
IPR043210,3552
IPR043211,3553
IPR043226,3554
IPR043238,3555
IPR043315,3556
IPR043406,3557
IPR043458,3558
IPR043504,3559
IPR043512,3560
IPR043523,3561
IPR043532,3562
IPR043544,3563
IPR043546,3564
IPR043567,3565
IPR043582,3566
IPR043592,3567
IPR043593,3568
IPR043594,3569
IPR043926,3570
IPR043937,3571
IPR043976,3572
IPR044004,3573
IPR044066,3574
IPR044098,3575
IPR044111,3576
IPR044157,3577
IPR044492,3578
IPR044564,3579
IPR044568,3580
IPR044612,3581
IPR044635,3582
IPR044674,3583
IPR044677,3584
IPR044712,3585
